,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.2422680412371134,1.0,0.6890192121758831
2,mocsoarm,0.44329896907216493,0.945054945054945,0.6664264264186257
3,mocsoarm,0.654639175257732,0.8943661971830986,0.8033470714986962
4,mocsoarm,0.6649484536082474,0.8896551724137931,0.8265156252713761
5,mocsoarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
6,mopso,0.005154639175257732,1.0,1.0
7,mopso,0.5103092783505154,1.0,0.7143593481928514
8,mopso,0.7525773195876289,0.9182389937106918,0.8678492499760835
9,mopso,0.8144329896907216,0.8633879781420765,0.901108115925054
10,nsgaii,0.16494845360824742,1.0,0.4264014327112209
11,nsgaii,0.5824742268041238,0.9912280701754387,0.7823488940148472
12,nsgaii,0.7835051546391752,0.9559748427672956,0.8815038684298778
13,nsgaii,0.7989690721649485,0.8707865168539327,0.9044399241732659
14,nsgaii,0.8041237113402062,0.9285714285714286,0.9021109540154888
15,nsgaii,0.8144329896907216,0.8633879781420765,0.901108115925054
16,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
17,mosaarm,0.005154639175257732,1.0,1.0
18,mosaarm,0.9639175257731959,1.0,0.9817930157488368
19,mowsaarm,0.005154639175257732,1.0,1.0
20,mowsaarm,0.3556701030927835,1.0,0.6715507368448513
21,mowsaarm,0.5824742268041238,0.9912280701754387,0.7823488940148472
22,mowsaarm,0.7319587628865979,0.9793103448275862,0.883882106651086
23,mowsaarm,0.7989690721649485,0.9281437125748503,0.8990078034216007
24,mowsaarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
25,mocatsoarm,0.5876288659793815,1.0,0.7665695441245899
26,mocatsoarm,0.7835051546391752,0.9559748427672956,0.8815038684298778
27,mocatsoarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
28,motlboarm,0.005154639175257732,1.0,0.5773502691896257
29,motlboarm,0.22164948453608246,1.0,0.4707966488156882
30,motlboarm,0.25257731958762886,0.9800000000000001,0.5193989612031165
31,motlboarm,0.35051546391752575,0.9577464788732394,0.5901452760659838
32,motlboarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
33,motlboarm,0.8608247422680413,0.9125683060109291,0.9252965121596147
34,mofpaarm,0.005154639175257732,1.0,1.0
35,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
36,moaloarm,0.005154639175257732,0.5,0.7071067811865476
37,moaloarm,0.04639175257731959,1.0,0.31448545101657555
38,moaloarm,0.08247422680412371,1.0,0.28718326344709527
39,moaloarm,0.42783505154639173,0.8736842105263157,0.6884470991475913
40,moaloarm,0.4742268041237113,0.5476190476190476,0.6993821988078095
41,modaarm,0.005154639175257732,1.0,1.0
42,modaarm,0.865979381443299,1.0,0.9305801316615884
43,modaarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
44,mohsbotsarm,0.005154639175257732,1.0,1.0
45,mohsbotsarm,0.9072164948453608,1.0,0.9524791309238018
46,modearm,0.788659793814433,1.0,0.8880651968264678
47,modearm,0.8041237113402062,0.8524590163934427,0.8923614857789747
48,nshsdearm,0.005154639175257732,1.0,1.0
49,nshsdearm,0.21649484536082475,1.0,0.501494771645751
50,nshsdearm,0.28350515463917525,0.9821428571428572,0.5670404429540967
51,nshsdearm,0.8298969072164949,0.9757575757575758,0.916564644224628
52,mogeaarm,0.005154639175257732,1.0,1.0
53,mogeaarm,0.9175257731958762,1.0,0.957875656437659
54,mogsaarm,0.8608247422680413,1.0,0.927806414220144
55,mossoarm,0.005154639175257732,1.0,0.7071067811865476
56,mossoarm,0.2268041237113402,1.0,0.4762395654619009
57,mossoarm,0.5,0.941747572815534,0.7204382921145468
58,mossoarm,0.8556701030927835,0.907103825136612,0.9249669372858857
59,mowoaarm,0.005154639175257732,1.0,1.0
60,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
61,mososarm,0.9639175257731959,1.0,0.9817930157488368
62,mocssarm,0.005154639175257732,1.0,1.0
63,mocssarm,0.22164948453608246,1.0,0.6590473688161074
64,mocssarm,0.25257731958762886,0.9800000000000001,0.5193989612031165
65,mocssarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
66,mocssarm,0.7989690721649485,0.8707865168539327,0.9044399241732659
