,algorithm,support,confidence,cosine
0,mocsoarm,0.26804123711340205,1.0,0.5177269909067925
1,mocsoarm,0.7268041237113402,0.9657534246575342,0.8533395637759997
2,mopso,0.005154639175257732,1.0,1.0
3,mopso,0.9432989690721649,1.0,0.9712357947852648
4,nsgaii,0.28865979381443296,1.0,0.5372706895173354
5,nsgaii,0.4793814432989691,0.9789473684210527,0.7361503197262653
6,nsgaii,0.845360824742268,0.9761904761904762,0.9537463156584326
7,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
8,mosaarm,0.9432989690721649,1.0,0.9712357947852648
9,mowsaarm,0.005154639175257732,1.0,0.7071067811865476
10,mowsaarm,0.0979381443298969,1.0,0.4569367667316877
11,mowsaarm,0.4587628865979381,0.978021978021978,0.682257796415562
12,mowsaarm,0.4639175257731959,0.9473684210526316,0.6825825192602394
13,mowsaarm,0.654639175257732,0.8943661971830986,0.8033470714986962
14,mowsaarm,0.7216494845360825,0.7486631016042781,0.850204171116233
15,mocatsoarm,0.8195876288659794,1.0,0.905310791312011
16,motlboarm,0.005154639175257732,1.0,0.7071067811865476
17,motlboarm,0.010309278350515464,1.0,0.3333333333333333
18,motlboarm,0.08247422680412371,1.0,0.28718326344709527
19,motlboarm,0.24742268041237114,0.9600000000000002,0.49640418239521844
20,motlboarm,0.7835051546391752,0.9101796407185628,0.8816076523876342
21,mofpaarm,0.005154639175257732,1.0,1.0
22,mofpaarm,0.5670103092783505,1.0,0.7530008693742329
23,mofpaarm,0.7319587628865979,0.9793103448275862,0.883882106651086
24,mofpaarm,0.7525773195876289,0.869047619047619,0.876912463690344
25,moaloarm,0.5309278350515464,1.0,0.7286479500084705
26,modaarm,0.005154639175257732,1.0,1.0
27,modaarm,0.23711340206185566,1.0,0.48694291458224925
28,modaarm,0.8041237113402062,0.934131736526946,0.8923614857789747
29,mohsbotsarm,0.005154639175257732,1.0,1.0
30,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
31,modearm,0.005154639175257732,1.0,1.0
32,modearm,0.865979381443299,1.0,0.9305801316615884
33,nshsdearm,0.005154639175257732,1.0,1.0
34,nshsdearm,0.9639175257731959,1.0,0.9817930157488368
35,mogeaarm,0.7525773195876289,1.0,0.8675121437695433
36,mogeaarm,0.7731958762886598,0.9433962264150944,0.8793609016906588
37,mogeaarm,0.8144329896907216,0.9404761904761905,0.901108115925054
38,mogsaarm,0.8505154639175257,1.0,0.9222339529194995
39,mossoarm,0.8505154639175257,0.9880239520958083,0.962430493640876
40,mossoarm,0.8608247422680413,1.0,0.927806414220144
41,mowoaarm,0.5309278350515464,1.0,0.7286479500084705
42,mowoaarm,0.7783505154639175,0.9741935483870967,0.9090778937418826
43,mowoaarm,0.845360824742268,0.9318181818181818,0.9265684601464158
44,mososarm,0.005154639175257732,1.0,0.5773502691896257
45,mososarm,0.061855670103092786,1.0,0.26111648393354675
46,mososarm,0.17525773195876287,0.9714285714285714,0.44471999822112
47,mososarm,0.7164948453608248,0.8742138364779874,0.8504750887649581
48,mososarm,0.7268041237113402,0.8443113772455089,0.8417947952625106
49,mocssarm,0.005154639175257732,1.0,1.0
50,mocssarm,0.26804123711340205,1.0,0.5177269909067925
51,mocssarm,0.6752577319587629,0.8451612903225807,0.8738189232142418
52,mocssarm,0.7525773195876289,0.954248366013072,0.8725324658901162
