,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.20618556701030927,1.0,0.4540766091864998
2,mocsoarm,0.31958762886597936,0.6813186813186812,0.5454146777605158
3,mopso,0.8041237113402062,1.0,0.8967294527003148
4,nsgaii,0.005154639175257732,1.0,0.22941573387056177
5,nsgaii,0.010309278350515464,1.0,0.13245323570650439
6,nsgaii,0.13402061855670103,0.9629629629629629,0.3871981113942676
7,nsgaii,0.422680412371134,0.9010989010989011,0.6354298484456664
8,nsgaii,0.4381443298969072,0.5059523809523809,0.6874539135877903
9,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
10,mosaarm,0.865979381443299,1.0,0.9305801316615884
11,mowsaarm,0.9639175257731959,1.0,0.9817930157488368
12,mocatsoarm,0.9072164948453608,1.0,0.9524791309238018
13,motlboarm,0.005154639175257732,1.0,0.2182178902359924
14,motlboarm,0.010309278350515464,1.0,0.1143323900950059
15,motlboarm,0.06701030927835051,0.8666666666666666,0.2661945506280455
16,motlboarm,0.15979381443298968,0.861111111111111,0.4290683125776565
17,motlboarm,0.6907216494845361,0.7976190476190476,0.8585511146229798
18,mofpaarm,0.005154639175257732,1.0,0.7071067811865476
19,mofpaarm,0.18041237113402062,1.0,0.42474977473098274
20,mofpaarm,0.26804123711340205,0.7323943661971831,0.5124956318888939
21,moaloarm,0.10824742268041238,1.0,0.3546103537603097
22,moaloarm,0.7010309278350515,0.9379310344827585,0.8513312459214284
23,modaarm,0.005154639175257732,1.0,0.223606797749979
24,modaarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
25,mohsbotsarm,0.005154639175257732,1.0,0.5773502691896257
26,mohsbotsarm,0.21649484536082475,1.0,0.501494771645751
27,mohsbotsarm,0.29381443298969073,0.9827586206896552,0.5532676966435298
28,mohsbotsarm,0.5463917525773195,0.9636363636363635,0.739075352889284
29,mohsbotsarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
30,modearm,0.005154639175257732,1.0,1.0
31,modearm,0.4175257731958763,1.0,0.6461623427559643
32,modearm,0.5,0.941747572815534,0.7204382921145468
33,nshsdearm,0.005154639175257732,1.0,0.5
34,nshsdearm,0.12886597938144329,1.0,0.413802944301184
35,nshsdearm,0.7835051546391752,0.9559748427672956,0.8815038684298778
36,mogeaarm,0.4690721649484536,1.0,0.6848884324825859
37,mogeaarm,0.6855670103092784,0.7964071856287425,0.8161967163635607
38,mogsaarm,0.005154639175257732,1.0,1.0
39,mogsaarm,0.20103092783505155,1.0,0.4483647263501574
40,mogsaarm,0.36597938144329895,0.42261904761904756,0.5742262101733306
41,mossoarm,0.2422680412371134,1.0,0.6890192121758831
42,mossoarm,0.7731958762886598,0.819672131147541,0.8793609016906588
43,mowoaarm,0.865979381443299,1.0,0.9305801316615884
44,mososarm,0.21649484536082475,1.0,0.4652900658307942
45,mososarm,0.8144329896907216,0.8633879781420765,0.901108115925054
46,mocssarm,0.005154639175257732,1.0,0.7071067811865476
47,mocssarm,0.03608247422680412,1.0,0.20597146021777488
48,mocssarm,0.21649484536082475,0.9545454545454546,0.4630225568875448
49,mocssarm,0.7525773195876289,0.9182389937106918,0.8678492499760835
