,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.20618556701030927,1.0,0.4540766091864998
2,mocsoarm,0.33505154639175255,0.8666666666666666,0.5790660241435861
3,mocsoarm,0.33505154639175255,0.9420289855072462,0.5784465915995831
4,mopso,0.8092783505154639,0.9345238095238095,0.9373176089093204
5,mopso,0.8608247422680413,1.0,0.927806414220144
6,nsgaii,0.005154639175257732,1.0,1.0
7,nsgaii,0.20618556701030927,1.0,0.6356417261637283
8,nsgaii,0.2268041237113402,1.0,0.4762395654619009
9,nsgaii,0.23711340206185566,0.9787234042553191,0.49600192025311723
10,nsgaii,0.8144329896907216,0.9404761904761905,0.9136764790669694
11,nsgaii,0.8505154639175257,0.9375,0.962430493640876
12,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
13,mosaarm,0.005154639175257732,1.0,1.0
14,mosaarm,0.9432989690721649,1.0,0.9712357947852648
15,mowsaarm,0.9639175257731959,1.0,0.9817930157488368
16,mocatsoarm,0.9072164948453608,1.0,0.9524791309238018
17,motlboarm,0.005154639175257732,1.0,0.7071067811865476
18,motlboarm,0.04639175257731959,1.0,0.4803844614152614
19,motlboarm,0.08247422680412371,1.0,0.29568850838182914
20,motlboarm,0.5670103092783505,0.9649122807017543,0.7615785693949839
21,motlboarm,0.6649484536082474,0.8896551724137931,0.8265156252713761
22,motlboarm,0.6907216494845361,0.7976190476190476,0.8585511146229798
23,mofpaarm,0.005154639175257732,1.0,1.0
24,mofpaarm,0.865979381443299,1.0,0.9305801316615884
25,moaloarm,0.005154639175257732,1.0,1.0
26,moaloarm,0.8195876288659794,1.0,0.905310791312011
27,modaarm,0.005154639175257732,1.0,1.0
28,modaarm,0.865979381443299,1.0,0.9305801316615884
29,modaarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
30,mohsbotsarm,0.005154639175257732,1.0,1.0
31,mohsbotsarm,0.8608247422680413,1.0,0.927806414220144
32,mohsbotsarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
33,modearm,0.005154639175257732,1.0,1.0
34,modearm,0.9432989690721649,1.0,0.9712357947852648
35,nshsdearm,0.28865979381443296,1.0,0.5640760748177662
36,nshsdearm,0.7835051546391752,0.9559748427672956,0.8815038684298778
37,nshsdearm,0.8041237113402062,0.8764044943820225,0.9021109540154888
38,mogeaarm,0.865979381443299,1.0,0.9305801316615884
39,mogsaarm,0.005154639175257732,1.0,1.0
40,mogsaarm,0.865979381443299,1.0,0.9305801316615884
41,mogsaarm,0.8711340206185567,0.9602272727272727,0.9315572870713699
42,mossoarm,0.4896907216494845,1.0,0.6997790520224827
43,mossoarm,0.520618556701031,0.9805825242718448,0.7459208732603513
44,mossoarm,0.7474226804123711,0.9354838709677419,0.8609473790915472
45,mossoarm,0.7989690721649485,0.8707865168539327,0.8990078034216007
46,mossoarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
47,mowoaarm,0.005154639175257732,1.0,1.0
48,mowoaarm,0.9639175257731959,1.0,0.9817930157488368
49,mososarm,0.865979381443299,1.0,0.9305801316615884
50,mocssarm,0.005154639175257732,1.0,1.0
51,mocssarm,0.13402061855670103,1.0,0.36608826607349904
52,mocssarm,0.30412371134020616,0.9833333333333332,0.5570004976364037
53,mocssarm,0.33505154639175255,0.9420289855072462,0.5784465915995831
54,mocssarm,0.7525773195876289,0.9182389937106918,0.8678492499760835
55,mocssarm,0.7783505154639175,0.8483146067415731,0.9090778937418826
