,algorithm,support,confidence,cosine
0,mocsoarm,0.8505154639175257,1.0,0.9222339529194995
1,mopso,0.9072164948453608,1.0,0.9524791309238018
2,nsgaii,0.005154639175257732,1.0,1.0
3,nsgaii,0.0979381443298969,1.0,0.3129507059105266
4,nsgaii,0.35051546391752575,0.9577464788732394,0.6226229108117848
5,nsgaii,0.4690721649484536,0.8834951456310679,0.6917802183859855
6,nsgaii,0.8350515463917526,0.8663101604278075,0.9139860566994992
7,hmofaarm,0.9072164948453608,1.0,0.9524791309238018
8,mosaarm,0.7319587628865979,1.0,0.8555458859036129
9,mosaarm,0.7577319587628866,0.9483870967741934,0.9109548340490977
10,mowsaarm,0.20618556701030927,1.0,0.6629935441317959
11,mowsaarm,0.22164948453608246,0.9772727272727272,0.5140952073482212
12,mowsaarm,0.8041237113402062,0.9454545454545455,0.8977534471462035
13,mowsaarm,0.8608247422680413,0.9382022471910113,0.9252965121596147
14,mocatsoarm,0.16494845360824742,1.0,0.4061384660534476
15,mocatsoarm,0.18041237113402062,0.8333333333333333,0.5321386295276811
16,motlboarm,0.005154639175257732,1.0,1.0
17,motlboarm,0.15979381443298968,1.0,0.7310832774866962
18,motlboarm,0.25773195876288657,1.0,0.5076730825668094
19,motlboarm,0.4329896907216495,0.9230769230769231,0.6600070715422215
20,motlboarm,0.5515463917525774,0.7328767123287672,0.7353995311917804
21,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
22,moaloarm,0.005154639175257732,1.0,0.28867513459481287
23,moaloarm,0.02577319587628866,1.0,0.1876466562602004
24,moaloarm,0.8505154639175257,0.9375,0.9193948473022359
25,modaarm,0.5103092783505154,1.0,0.7143593481928514
26,modaarm,0.5824742268041238,0.9912280701754387,0.7823488940148472
27,modaarm,0.7010309278350515,0.9379310344827585,0.8513312459214284
28,modaarm,0.7835051546391752,0.8539325842696629,0.8816076523876342
29,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
30,modearm,0.25773195876288657,1.0,0.5076730825668094
31,modearm,0.9329896907216495,0.9679144385026738,0.9784355567068931
32,nshsdearm,0.005154639175257732,1.0,1.0
33,nshsdearm,0.20103092783505155,1.0,0.4483647263501574
34,nshsdearm,0.21649484536082475,0.9545454545454546,0.4630225568875448
35,nshsdearm,0.36597938144329895,0.9466666666666665,0.6060412316823742
36,nshsdearm,0.8608247422680413,0.9382022471910113,0.9252965121596147
37,mogeaarm,0.005154639175257732,1.0,1.0
38,mogeaarm,0.9432989690721649,1.0,0.9712357947852648
39,mogsaarm,0.9432989690721649,1.0,0.9712357947852648
40,mossoarm,0.005154639175257732,1.0,1.0
41,mossoarm,0.12886597938144329,1.0,0.413802944301184
42,mossoarm,0.30412371134020616,0.9833333333333332,0.5570004976364037
43,mossoarm,0.4484536082474227,0.9560439560439561,0.6741755709118655
44,mossoarm,0.7010309278350515,0.7431693989071038,0.8348901982373909
45,mowoaarm,0.005154639175257732,1.0,1.0
46,mowoaarm,0.7319587628865979,1.0,0.8555458859036129
47,mososarm,0.10309278350515463,0.9523809523809523,0.6900655593423541
48,mososarm,0.36597938144329895,1.0,0.604962297538697
49,mososarm,0.845360824742268,0.9318181818181818,0.9265684601464158
50,mocssarm,0.005154639175257732,1.0,1.0
51,mocssarm,0.15979381443298968,1.0,0.4115809848666786
52,mocssarm,0.5,0.941747572815534,0.7204382921145468
53,mocssarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
54,mocssarm,0.8195876288659794,0.8688524590163934,0.9068113318486303
