,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.13917525773195877,1.0,0.40089186286863654
2,mocsoarm,0.17525773195876287,0.9714285714285714,0.43320011272198167
3,mocsoarm,0.21649484536082475,0.9545454545454546,0.4772727272727273
4,mocsoarm,0.6804123711340206,0.9295774647887325,0.8571790013945819
5,mocsoarm,0.7422680412371134,0.8622754491017964,0.8674856200734945
6,mopso,0.005154639175257732,1.0,1.0
7,mopso,0.6649484536082474,1.0,0.815443715781934
8,nsgaii,0.15463917525773196,1.0,0.3932418788198072
9,nsgaii,0.17525773195876287,0.9714285714285714,0.44471999822112
10,nsgaii,0.28865979381443296,0.9655172413793103,0.5435612458252221
11,nsgaii,0.5,0.941747572815534,0.7373921009169296
12,nsgaii,0.7989690721649485,0.9281437125748503,0.8990078034216007
13,hmofaarm,0.8195876288659794,1.0,0.905310791312011
14,mosaarm,0.9432989690721649,1.0,0.9712357947852648
15,mowsaarm,0.005154639175257732,1.0,0.7071067811865476
16,mowsaarm,0.21649484536082475,1.0,0.48850421045919723
17,mowsaarm,0.6649484536082474,0.8896551724137931,0.8265156252713761
18,mocatsoarm,0.005154639175257732,1.0,1.0
19,mocatsoarm,0.7525773195876289,1.0,0.8675121437695433
20,motlboarm,0.020618556701030927,1.0,1.0
21,motlboarm,0.9639175257731959,1.0,0.9817930157488368
22,mofpaarm,0.865979381443299,1.0,0.9305801316615884
23,moaloarm,0.005154639175257732,1.0,0.5
24,moaloarm,0.18556701030927836,1.0,0.4307748951706429
25,moaloarm,0.20618556701030927,0.9090909090909091,0.48435947969648274
26,moaloarm,0.44329896907216493,0.8349514563106796,0.7111081673366907
27,modaarm,0.005154639175257732,1.0,1.0
28,modaarm,0.22164948453608246,1.0,0.4707966488156882
29,modaarm,0.5,0.941747572815534,0.7204382921145468
30,modaarm,0.6855670103092784,0.7916666666666666,0.8137639338542405
31,mohsbotsarm,0.005154639175257732,1.0,1.0
32,mohsbotsarm,0.8092783505154639,0.8920454545454546,0.9130376314534995
33,mohsbotsarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
34,mohsbotsarm,0.8195876288659794,1.0,0.905310791312011
35,mohsbotsarm,0.8350515463917526,0.8663101604278075,0.9139860566994992
36,modearm,0.7525773195876289,1.0,0.8675121437695433
37,modearm,0.7783505154639175,0.949685534591195,0.8852233077019299
38,nshsdearm,0.005154639175257732,1.0,1.0
39,nshsdearm,0.25257731958762886,1.0,0.5025707110324167
40,nshsdearm,0.520618556701031,0.9805825242718448,0.7459208732603513
41,nshsdearm,0.6030927835051546,0.823943661971831,0.7786515050756855
42,nshsdearm,0.7010309278350515,0.7727272727272727,0.8287754140107481
43,mogeaarm,0.005154639175257732,1.0,1.0
44,mogeaarm,0.4381443298969072,1.0,0.6619247161852375
45,mogeaarm,0.4484536082474227,0.9560439560439561,0.6669261605410549
46,mogeaarm,0.6958762886597938,0.9310344827586207,0.8287512997209394
47,mogeaarm,0.7061855670103093,0.8303030303030304,0.8566683972885898
48,mogsaarm,0.9175257731958762,1.0,0.957875656437659
49,mossoarm,0.005154639175257732,1.0,0.7071067811865476
50,mossoarm,0.4896907216494845,1.0,0.6997790520224827
51,mossoarm,0.7577319587628866,0.9483870967741934,0.9109548340490977
52,mossoarm,0.8247422680412371,0.8556149732620321,0.9054009457618089
53,mowoaarm,0.005154639175257732,1.0,1.0
54,mowoaarm,0.5876288659793815,1.0,0.7665695441245899
55,mowoaarm,0.8505154639175257,0.9375,0.9193948473022359
56,mososarm,0.005154639175257732,1.0,0.7071067811865476
57,mososarm,0.36597938144329895,1.0,0.604962297538697
58,mososarm,0.8041237113402062,0.9454545454545455,0.8977534471462035
59,mososarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
60,mocssarm,0.8608247422680413,1.0,0.927806414220144
